Başlangıç Tarihi,Bitiş Tarihi,kod,renk,model,100cm,100cm camlı,90cm,90cm camlı
2024-07-19,2024-07-26,720,küp akça,baklava,11.0,,,1.0
2024-07-19,2024-07-26,730,küp akça,karışık çizgi,16.0,1.0,7.0,
2024-07-19,2024-07-26,740,,,1.0,,,
2024-07-19,2024-07-26,760,küp akça,iki göbek,51.0,1.0,,
2024-07-19,2024-07-26,800,ardahan gri,yavru kanat,,,,
2024-07-19,2024-07-26,810,ardahan gri,madra,30.0,,,8.0
2024-07-19,2024-07-26,820,ardahan gri,baklava,3.0,1.0,8.0,1.0
2024-07-19,2024-07-26,830,ardahan gri,karışık çizgi,,,,
2024-07-19,2024-07-26,840,,,,,,
2024-07-19,2024-07-26,860,ardahan gri,iki göbek,9.0,1.0,7.0,3.0
2024-07-19,2024-07-26,900,pvc gri,yavru kanat,,,,
2024-07-19,2024-07-26,920,pvc gri,baklava,18.0,1.0,,7.0
2024-07-19,2024-07-26,930,pvc gri,karışık çizgi,22.0,,3.0,1.0
2024-07-19,2024-07-26,960,pvc gri,iki göbek,5.0,2.0,2.0,3.0
2024-07-26,2024-08-02,100,italyan ceviz,yavru kanat,,,,
2024-07-26,2024-08-02,110,italyan ceviz,madra,54.0,,2.0,7.0
2024-07-26,2024-08-02,120,italyan ceviz,baklava,21.0,1.0,2.0,1.0
2024-07-26,2024-08-02,130,italyan ceviz,karışık çizgi,8.0,,6.0,1.0
2024-07-26,2024-08-02,140,,,,,,
2024-07-26,2024-08-02,160,italyan ceviz,iki göbek,9.0,1.0,,3.0
2024-07-26,2024-08-02,200,koyu ceviz,yavru kanat,,,,
2024-07-26,2024-08-02,220,koyu ceviz,baklava,1.0,,,
2024-07-26,2024-08-02,230,koyu ceviz,karışık çizgi,12.0,,5.0,2.0
2024-07-26,2024-08-02,240,,,1.0,,,
2024-07-26,2024-08-02,260,koyu ceviz,iki göbek,14.0,1.0,2.0,2.0
2024-07-26,2024-08-02,300,gold ceviz,yavru kanat,,,,
2024-07-26,2024-08-02,310,gold ceviz,madra,20.0,2.0,,2.0
2024-07-26,2024-08-02,320,gold ceviz,baklava,6.0,,,
2024-07-26,2024-08-02,330,gold ceviz,karışık çizgi,1.0,1.0,,
2024-07-26,2024-08-02,340,,,,,,
2024-07-26,2024-08-02,360,gold ceviz,iki göbek,29.0,1.0,3.0,3.0
2024-07-26,2024-08-02,400,ABD ceviz,yavru kanat,,,,
2024-07-26,2024-08-02,410,ABD ceviz,madra,,1.0,,
2024-07-26,2024-08-02,420,ABD ceviz,baklava,1.0,,,
2024-07-26,2024-08-02,430,ABD ceviz,karışık çizgi,1.0,,,
2024-07-26,2024-08-02,440,,,,,,
2024-07-26,2024-08-02,460,ABD ceviz,iki göbek,15.0,2.0,,1.0
2024-07-26,2024-08-02,500,wenge,yavru kanat,,,,
2024-07-26,2024-08-02,520,wenge,baklava,,,2.0,
2024-07-26,2024-08-02,530,wenge,karışık çizgi,,,,
2024-07-26,2024-08-02,540,,,,,,
2024-07-26,2024-08-02,560,wenge,iki göbek,11.0,,2.0,
2024-07-26,2024-08-02,600,bute beyaz,yavru kanat,10.0,,,
2024-07-26,2024-08-02,610,bute beyaz,madra,,1.0,1.0,1.0
2024-07-26,2024-08-02,620,bute beyaz,baklava,14.0,1.0,,4.0
2024-07-26,2024-08-02,630,bute beyaz,karışık çizgi,28.0,2.0,10.0,6.0
2024-07-26,2024-08-02,640,,,,,,
2024-07-26,2024-08-02,660,bute beyaz,iki göbek,102.0,5.0,31.0,27.0
2024-07-26,2024-08-02,700,küp akça,yavru kanat,,,,
2024-07-26,2024-08-02,720,küp akça,baklava,33.0,3.0,3.0,2.0
2024-07-26,2024-08-02,730,küp akça,karışık çizgi,53.0,5.0,13.0,2.0
2024-07-26,2024-08-02,740,,,,2.0,,
2024-07-26,2024-08-02,760,küp akça,iki göbek,6.0,3.0,,
2024-07-26,2024-08-02,800,ardahan gri,yavru kanat,,,,
2024-07-26,2024-08-02,810,ardahan gri,madra,,,2.0,5.0
2024-07-26,2024-08-02,820,ardahan gri,baklava,1.0,,,
2024-07-26,2024-08-02,830,ardahan gri,karışık çizgi,80.0,14.0,12.0,2.0
2024-07-26,2024-08-02,840,,,,,,
2024-07-26,2024-08-02,860,ardahan gri,iki göbek,74.0,6.0,35.0,4.0
2024-07-26,2024-08-02,900,pvc gri,yavru kanat,,,,
2024-07-26,2024-08-02,920,pvc gri,baklava,7.0,,,
2024-07-26,2024-08-02,930,pvc gri,karışık çizgi,,,1.0,1.0
2024-07-26,2024-08-02,960,pvc gri,iki göbek,74.0,5.0,15.0,6.0
2024-08-02,2024-08-09,100,italyan ceviz,yavru kanat,,,,
2024-08-02,2024-08-09,110,italyan ceviz,madra,67.0,1.0,32.0,9.0
2024-08-02,2024-08-09,120,italyan ceviz,baklava,12.0,,2.0,1.0
2024-08-02,2024-08-09,130,italyan ceviz,karışık çizgi,6.0,1.0,8.0,
2024-08-02,2024-08-09,140,,,,,,
2024-08-02,2024-08-09,160,italyan ceviz,iki göbek,,,1.0,1.0
2024-08-02,2024-08-09,200,koyu ceviz,yavru kanat,,,,
2024-08-02,2024-08-09,220,koyu ceviz,baklava,10.0,,,
2024-08-02,2024-08-09,230,koyu ceviz,karışık çizgi,8.0,,3.0,3.0
2024-08-02,2024-08-09,240,,,,,,
2024-08-02,2024-08-09,260,koyu ceviz,iki göbek,22.0,2.0,,
2024-08-02,2024-08-09,300,gold ceviz,yavru kanat,,,,
2024-08-02,2024-08-09,310,gold ceviz,madra,13.0,1.0,4.0,
2024-08-02,2024-08-09,320,gold ceviz,baklava,3.0,,,1.0
2024-08-02,2024-08-09,330,gold ceviz,karışık çizgi,,,,
2024-08-02,2024-08-09,340,,,,,,
2024-08-02,2024-08-09,360,gold ceviz,iki göbek,30.0,,3.0,3.0
2024-08-02,2024-08-09,400,ABD ceviz,yavru kanat,,,,
2024-08-02,2024-08-09,410,ABD ceviz,madra,,,,
2024-08-02,2024-08-09,420,ABD ceviz,baklava,7.0,,,
2024-08-02,2024-08-09,430,ABD ceviz,karışık çizgi,2.0,,,
2024-08-02,2024-08-09,440,,,,,,
2024-08-02,2024-08-09,460,ABD ceviz,iki göbek,14.0,,,2.0
2024-08-02,2024-08-09,500,wenge,yavru kanat,,,,
2024-08-02,2024-08-09,520,wenge,baklava,3.0,,3.0,
2024-08-02,2024-08-09,530,wenge,karışık çizgi,3.0,,,
2024-08-02,2024-08-09,540,,,,,,
2024-08-02,2024-08-09,560,wenge,iki göbek,4.0,,,
2024-08-02,2024-08-09,600,bute beyaz,yavru kanat,,,,
2024-08-02,2024-08-09,610,bute beyaz,madra,12.0,,8.0,1.0
2024-08-02,2024-08-09,620,bute beyaz,baklava,2.0,,,
2024-08-02,2024-08-09,630,bute beyaz,karışık çizgi,43.0,1.0,11.0,6.0
2024-08-02,2024-08-09,640,,,,,,
2024-08-02,2024-08-09,660,bute beyaz,iki göbek,98.0,5.0,32.0,25.0
2024-08-02,2024-08-09,700,küp akça,yavru kanat,,,,
2024-08-02,2024-08-09,720,küp akça,baklava,2.0,,,1.0
2024-08-02,2024-08-09,730,küp akça,karışık çizgi,46.0,,9.0,
2024-08-02,2024-08-09,740,,,,,,
2024-08-02,2024-08-09,760,küp akça,iki göbek,90.0,7.0,19.0,17.0
2024-08-02,2024-08-09,800,ardahan gri,yavru kanat,,,,
2024-08-02,2024-08-09,810,ardahan gri,madra,,,1.0,
2024-08-02,2024-08-09,820,ardahan gri,baklava,,,1.0,
2024-08-02,2024-08-09,830,ardahan gri,karışık çizgi,81.0,1.0,20.0,1.0
2024-08-02,2024-08-09,840,,,,,,
2024-08-02,2024-08-09,860,ardahan gri,iki göbek,116.0,5.0,12.0,6.0
2024-08-02,2024-08-09,900,pvc gri,yavru kanat,,,,
2024-08-02,2024-08-09,920,pvc gri,baklava,,,,
2024-08-02,2024-08-09,930,pvc gri,karışık çizgi,38.0,2.0,9.0,
2024-08-02,2024-08-09,960,pvc gri,iki göbek,35.0,2.0,5.0,2.0
2024-08-09,2024-08-16,100,italyan ceviz,yavru kanat,,,,
2024-08-09,2024-08-16,110,italyan ceviz,madra,48.0,2.0,4.0,2.0
2024-08-09,2024-08-16,120,italyan ceviz,baklava,20.0,,11.0,
2024-08-09,2024-08-16,130,italyan ceviz,karışık çizgi,,,3.0,
2024-08-09,2024-08-16,140,,,,,,
2024-08-09,2024-08-16,160,italyan ceviz,iki göbek,,,1.0,1.0
2024-08-09,2024-08-16,200,koyu ceviz,yavru kanat,,,,
2024-08-09,2024-08-16,220,koyu ceviz,baklava,14.0,,1.0,
2024-08-09,2024-08-16,230,koyu ceviz,karışık çizgi,3.0,,1.0,
2024-08-09,2024-08-16,240,,,,,,
2024-08-09,2024-08-16,260,koyu ceviz,iki göbek,30.0,2.0,4.0,3.0
2024-08-09,2024-08-16,300,gold ceviz,yavru kanat,,,,
2024-08-09,2024-08-16,310,gold ceviz,madra,8.0,,2.0,
2024-08-09,2024-08-16,320,gold ceviz,baklava,10.0,,,
2024-08-09,2024-08-16,330,gold ceviz,karışık çizgi,,,,
2024-08-09,2024-08-16,340,,,,,,
2024-08-09,2024-08-16,360,gold ceviz,iki göbek,24.0,,8.0,3.0
2024-08-09,2024-08-16,400,ABD ceviz,yavru kanat,,,,
2024-08-09,2024-08-16,410,ABD ceviz,madra,1.0,,,
2024-08-09,2024-08-16,420,ABD ceviz,baklava,9.0,1.0,1.0,
2024-08-09,2024-08-16,430,ABD ceviz,karışık çizgi,1.0,,4.0,
2024-08-09,2024-08-16,440,,,3.0,,,
2024-08-09,2024-08-16,460,ABD ceviz,iki göbek,16.0,2.0,1.0,4.0
2024-08-09,2024-08-16,500,wenge,yavru kanat,,,,
2024-08-09,2024-08-16,520,wenge,baklava,16.0,1.0,2.0,
2024-08-09,2024-08-16,530,wenge,karışık çizgi,2.0,,1.0,
2024-08-09,2024-08-16,540,,,,,,
2024-08-09,2024-08-16,560,wenge,iki göbek,13.0,,,
2024-08-09,2024-08-16,600,bute beyaz,yavru kanat,,,,
2024-08-09,2024-08-16,610,bute beyaz,madra,2.0,,1.0,1.0
2024-08-09,2024-08-16,620,bute beyaz,baklava,12.0,,,
2024-08-09,2024-08-16,630,bute beyaz,karışık çizgi,49.0,11.0,14.0,1.0
2024-08-09,2024-08-16,640,,,,,,
2024-08-09,2024-08-16,660,bute beyaz,iki göbek,110.0,,17.0,24.0
2024-08-09,2024-08-16,700,küp akça,yavru kanat,,,,
2024-08-09,2024-08-16,720,küp akça,baklava,11.0,3.0,1.0,1.0
2024-08-09,2024-08-16,730,küp akça,karışık çizgi,59.0,1.0,9.0,7.0
2024-08-09,2024-08-16,740,,,,,,
2024-08-09,2024-08-16,760,küp akça,iki göbek,95.0,6.0,14.0,8.0
2024-08-09,2024-08-16,800,ardahan gri,yavru kanat,,,,
2024-08-09,2024-08-16,810,ardahan gri,madra,,,,
2024-08-09,2024-08-16,820,ardahan gri,baklava,,,,
2024-08-09,2024-08-16,830,ardahan gri,karışık çizgi,47.0,,1.0,7.0
2024-08-09,2024-08-16,840,,,,,,
2024-08-09,2024-08-16,860,ardahan gri,iki göbek,67.0,1.0,13.0,6.0
2024-08-09,2024-08-16,900,pvc gri,yavru kanat,,,,
2024-08-09,2024-08-16,920,pvc gri,baklava,,,,
2024-08-09,2024-08-16,930,pvc gri,karışık çizgi,14.0,,4.0,1.0
2024-08-09,2024-08-16,960,pvc gri,iki göbek,40.0,2.0,2.0,3.0
2024-08-16,2024-08-23,100,italyan ceviz,yavru kanat,,,,
2024-08-16,2024-08-23,110,italyan ceviz,madra,41.0,1.0,14.0,
2024-08-16,2024-08-23,120,italyan ceviz,baklava,,,1.0,
2024-08-16,2024-08-23,130,italyan ceviz,karışık çizgi,,,,
2024-08-16,2024-08-23,140,,,,,,
2024-08-16,2024-08-23,160,italyan ceviz,iki göbek,,,1.0,3.0
2024-08-16,2024-08-23,200,koyu ceviz,yavru kanat,,,,
2024-08-16,2024-08-23,220,koyu ceviz,baklava,2.0,,,
2024-08-16,2024-08-23,230,koyu ceviz,karışık çizgi,13.0,1.0,8.0,2.0
2024-08-16,2024-08-23,240,,,,,,
2024-08-16,2024-08-23,260,koyu ceviz,iki göbek,21.0,1.0,2.0,2.0
2024-08-16,2024-08-23,300,gold ceviz,yavru kanat,,,,
2024-08-16,2024-08-23,310,gold ceviz,madra,27.0,,7.0,
2024-08-16,2024-08-23,320,gold ceviz,baklava,3.0,,5.0,
2024-08-16,2024-08-23,330,gold ceviz,karışık çizgi,,,,
2024-08-16,2024-08-23,340,,,,,,
2024-08-16,2024-08-23,360,gold ceviz,iki göbek,6.0,,3.0,
2024-08-16,2024-08-23,400,ABD ceviz,yavru kanat,,,,
2024-08-16,2024-08-23,410,ABD ceviz,madra,,,,
2024-08-16,2024-08-23,420,ABD ceviz,baklava,9.0,,6.0,6.0
2024-08-16,2024-08-23,430,ABD ceviz,karışık çizgi,,,,
2024-08-16,2024-08-23,440,,,3.0,,1.0,
2024-08-16,2024-08-23,460,ABD ceviz,iki göbek,14.0,,,
2024-08-16,2024-08-23,500,wenge,yavru kanat,,,,
2024-08-16,2024-08-23,520,wenge,baklava,1.0,,3.0,1.0
2024-08-16,2024-08-23,530,wenge,karışık çizgi,7.0,,2.0,
2024-08-16,2024-08-23,540,,,,,,
2024-08-16,2024-08-23,560,wenge,iki göbek,28.0,,5.0,
2024-08-16,2024-08-23,600,bute beyaz,yavru kanat,,,,
2024-08-16,2024-08-23,610,bute beyaz,madra,12.0,1.0,10.0,3.0
2024-08-16,2024-08-23,620,bute beyaz,baklava,1.0,,2.0,2.0
2024-08-16,2024-08-23,630,bute beyaz,karışık çizgi,39.0,3.0,16.0,3.0
2024-08-16,2024-08-23,640,,,,,,
2024-08-16,2024-08-23,660,bute beyaz,iki göbek,191.0,15.0,44.0,22.0
2024-08-16,2024-08-23,700,küp akça,yavru kanat,,,,
2024-08-16,2024-08-23,720,küp akça,baklava,2.0,,2.0,
2024-08-16,2024-08-23,730,küp akça,karışık çizgi,27.0,1.0,6.0,
2024-08-16,2024-08-23,740,,,,,,
2024-08-16,2024-08-23,760,küp akça,iki göbek,95.0,7.0,31.0,13.0
2024-08-16,2024-08-23,800,ardahan gri,yavru kanat,,,,
2024-08-16,2024-08-23,810,ardahan gri,madra,,,,
2024-08-16,2024-08-23,820,ardahan gri,baklava,,,,
2024-08-16,2024-08-23,830,ardahan gri,karışık çizgi,10.0,1.0,14.0,3.0
2024-08-16,2024-08-23,840,,,,1.0,,
2024-08-16,2024-08-23,860,ardahan gri,iki göbek,157.0,10.0,43.0,10.0
2024-08-16,2024-08-23,900,pvc gri,yavru kanat,,,,
2024-08-16,2024-08-23,920,pvc gri,baklava,,,,1.0
2024-08-16,2024-08-23,930,pvc gri,karışık çizgi,50.0,,6.0,1.0
2024-08-16,2024-08-23,960,pvc gri,iki göbek,51.0,3.0,14.0,1.0
2024-08-23,2024-08-30,100,italyan ceviz,yavru kanat,,,,
2024-08-23,2024-08-30,110,italyan ceviz,madra,37.0,1.0,17.0,
2024-08-23,2024-08-30,120,italyan ceviz,baklava,,,,
2024-08-23,2024-08-30,130,italyan ceviz,karışık çizgi,,1.0,1.0,
2024-08-23,2024-08-30,140,,,,,,
2024-08-23,2024-08-30,160,italyan ceviz,iki göbek,63.0,4.0,7.0,3.0
2024-08-23,2024-08-30,200,koyu ceviz,yavru kanat,2.0,,,
2024-08-23,2024-08-30,220,koyu ceviz,baklava,2.0,,,
2024-08-23,2024-08-30,230,koyu ceviz,karışık çizgi,7.0,,2.0,2.0
2024-08-23,2024-08-30,240,,,8.0,,,
2024-08-23,2024-08-30,260,koyu ceviz,iki göbek,9.0,2.0,1.0,
2024-08-23,2024-08-30,300,gold ceviz,yavru kanat,,1.0,,
2024-08-23,2024-08-30,310,gold ceviz,madra,10.0,,3.0,
2024-08-23,2024-08-30,320,gold ceviz,baklava,4.0,,2.0,
2024-08-23,2024-08-30,330,gold ceviz,karışık çizgi,,,,
2024-08-23,2024-08-30,340,,,,,,
2024-08-23,2024-08-30,360,gold ceviz,iki göbek,,,2.0,
2024-08-23,2024-08-30,400,ABD ceviz,yavru kanat,,,,
2024-08-23,2024-08-30,410,ABD ceviz,madra,1.0,,1.0,
2024-08-23,2024-08-30,420,ABD ceviz,baklava,3.0,,,
2024-08-23,2024-08-30,430,ABD ceviz,karışık çizgi,,,,
2024-08-23,2024-08-30,440,,,,,,
2024-08-23,2024-08-30,460,ABD ceviz,iki göbek,19.0,,4.0,
2024-08-23,2024-08-30,500,wenge,yavru kanat,,,,
2024-08-23,2024-08-30,520,wenge,baklava,10.0,1.0,,
2024-08-23,2024-08-30,530,wenge,karışık çizgi,11.0,,2.0,
2024-08-23,2024-08-30,540,,,,,,
2024-08-23,2024-08-30,560,wenge,iki göbek,5.0,,4.0,
2024-08-23,2024-08-30,600,bute beyaz,yavru kanat,,,,
2024-08-23,2024-08-30,610,bute beyaz,madra,,,,
2024-08-23,2024-08-30,620,bute beyaz,baklava,,,,
2024-08-23,2024-08-30,630,bute beyaz,karışık çizgi,104.0,6.0,35.0,
2024-08-23,2024-08-30,640,,,,,,
2024-08-23,2024-08-30,660,bute beyaz,iki göbek,61.0,18.0,29.0,18.0
2024-08-23,2024-08-30,700,küp akça,yavru kanat,,,,
2024-08-23,2024-08-30,720,küp akça,baklava,,,2.0,
2024-08-23,2024-08-30,730,küp akça,karışık çizgi,48.0,2.0,4.0,3.0
2024-08-23,2024-08-30,740,,,,,,
2024-08-23,2024-08-30,760,küp akça,iki göbek,66.0,,15.0,1.0
2024-08-23,2024-08-30,800,ardahan gri,yavru kanat,,,,
2024-08-23,2024-08-30,810,ardahan gri,madra,48.0,,16.0,
2024-08-23,2024-08-30,820,ardahan gri,baklava,,,4.0,
2024-08-23,2024-08-30,830,ardahan gri,karışık çizgi,,,1.0,1.0
2024-08-23,2024-08-30,840,,,,,,
2024-08-23,2024-08-30,860,ardahan gri,iki göbek,39.0,5.0,17.0,9.0
2024-08-23,2024-08-30,900,pvc gri,yavru kanat,,,,
2024-08-23,2024-08-30,920,pvc gri,baklava,,,,
2024-08-23,2024-08-30,930,pvc gri,karışık çizgi,18.0,,2.0,1.0
2024-08-23,2024-08-30,960,pvc gri,iki göbek,99.0,5.0,9.0,16.0
2024-08-30,2024-09-06,100,italyan ceviz,yavru kanat,,,,
2024-08-30,2024-09-06,110,italyan ceviz,madra,13.0,1.0,5.0,5.0
2024-08-30,2024-09-06,120,italyan ceviz,baklava,,,,
2024-08-30,2024-09-06,130,italyan ceviz,karışık çizgi,39.0,2.0,17.0,1.0
2024-08-30,2024-09-06,140,,,,,,
2024-08-30,2024-09-06,160,italyan ceviz,iki göbek,84.0,4.0,3.0,16.0
2024-08-30,2024-09-06,200,koyu ceviz,yavru kanat,,,,
2024-08-30,2024-09-06,220,koyu ceviz,baklava,7.0,,,
2024-08-30,2024-09-06,230,koyu ceviz,karışık çizgi,,,,
2024-08-30,2024-09-06,240,,,,,,
2024-08-30,2024-09-06,260,koyu ceviz,iki göbek,,2.0,8.0,
2024-08-30,2024-09-06,300,gold ceviz,yavru kanat,,,,
2024-08-30,2024-09-06,310,gold ceviz,madra,68.0,1.0,8.0,15.0
2024-08-30,2024-09-06,320,gold ceviz,baklava,,,,
2024-08-30,2024-09-06,330,gold ceviz,karışık çizgi,,,1.0,
2024-08-30,2024-09-06,340,,,,,,
2024-08-30,2024-09-06,360,gold ceviz,iki göbek,,,3.0,
2024-08-30,2024-09-06,400,ABD ceviz,yavru kanat,,,,
2024-08-30,2024-09-06,410,ABD ceviz,madra,,,,1.0
2024-08-30,2024-09-06,420,ABD ceviz,baklava,3.0,,,
2024-08-30,2024-09-06,430,ABD ceviz,karışık çizgi,1.0,,,
2024-08-30,2024-09-06,440,,,1.0,,,
2024-08-30,2024-09-06,460,ABD ceviz,iki göbek,9.0,,,2.0
2024-08-30,2024-09-06,500,wenge,yavru kanat,,,,
2024-08-30,2024-09-06,520,wenge,baklava,7.0,,1.0,
2024-08-30,2024-09-06,530,wenge,karışık çizgi,,,,
2024-08-30,2024-09-06,540,,,,,,
2024-08-30,2024-09-06,560,wenge,iki göbek,13.0,1.0,1.0,
2024-08-30,2024-09-06,600,bute beyaz,yavru kanat,,,,
2024-08-30,2024-09-06,610,bute beyaz,madra,6.0,,8.0,
2024-08-30,2024-09-06,620,bute beyaz,baklava,,,,
2024-08-30,2024-09-06,630,bute beyaz,karışık çizgi,53.0,1.0,20.0,
2024-08-30,2024-09-06,640,,,,,,
2024-08-30,2024-09-06,660,bute beyaz,iki göbek,159.0,17.0,44.0,31.0
2024-08-30,2024-09-06,700,küp akça,yavru kanat,,,,
2024-08-30,2024-09-06,720,küp akça,baklava,,,2.0,
2024-08-30,2024-09-06,730,küp akça,karışık çizgi,30.0,,6.0,4.0
2024-08-30,2024-09-06,740,,,1.0,1.0,,
2024-08-30,2024-09-06,760,küp akça,iki göbek,97.0,4.0,15.0,4.0
2024-08-30,2024-09-06,800,ardahan gri,yavru kanat,,,,
2024-08-30,2024-09-06,810,ardahan gri,madra,10.0,,5.0,2.0
2024-08-30,2024-09-06,820,ardahan gri,baklava,,,1.0,
2024-08-30,2024-09-06,830,ardahan gri,karışık çizgi,,,1.0,
2024-08-30,2024-09-06,840,,,,,,
2024-08-30,2024-09-06,860,ardahan gri,iki göbek,12.0,4.0,7.0,2.0
2024-08-30,2024-09-06,900,pvc gri,yavru kanat,,,,
2024-08-30,2024-09-06,920,pvc gri,baklava,,,,
2024-08-30,2024-09-06,930,pvc gri,karışık çizgi,25.0,5.0,6.0,4.0
2024-08-30,2024-09-06,960,pvc gri,iki göbek,95.0,3.0,13.0,24.0
2024-09-13,2024-09-19,100,italyan ceviz,yavru kanat,,,,
2024-09-13,2024-09-19,110,italyan ceviz,madra,1.0,1.0,1.0,1.0
