Depoya Giriş Tarihi,Varma Süresi,kod,renk,model,100cm,100cm camlı,90cm,90cm camlı
2024-01-06,41,220,koyu ceviz,baklava,30.0,,,
2024-01-06,41,230,koyu ceviz,karışık çizgi,20.0,,,
2024-01-06,41,320,gold ceviz,baklava,50.0,,,
2024-01-06,41,330,gold ceviz,karışık çizgi,26.0,,,
2024-01-06,41,420,ABD ceviz,baklava,29.0,,,
2024-01-06,41,530,wenge,karışık çizgi,30.0,,20.0,
2024-01-06,41,560,wenge,iki göbek,106.0,,20.0,15.0
2024-01-06,41,610,bute beyaz,madra,,,60.0,25.0
2024-01-06,41,120,italyan ceviz,baklava,50.0,,20.0,
2024-01-06,41,130,italyan ceviz,karışık çizgi,90.0,,,
2024-01-06,41,160,italyan ceviz,iki göbek,100.0,30.0,,20.0
2024-01-06,41,260,koyu ceviz,iki göbek,100.0,,,
2024-01-06,41,230,koyu ceviz,karışık çizgi,20.0,,20.0,
2024-01-06,41,500,wenge,yavru kanat,,,,
2024-01-06,41,600,bute beyaz,yavru kanat,,,,
2024-01-06,41,100,italyan ceviz,yavru kanat,,,,
2024-01-06,41,800,ardahan gri,yavru kanat,,,,
2024-01-06,41,200,koyu ceviz,yavru kanat,,,,
2024-01-06,41,900,pvc gri,yavru kanat,,,,
2024-01-06,41,400,ABD ceviz,yavru kanat,,,,
2024-01-06,41,640,,,17.0,,,
2024-01-06,41,660,,baklava,30.0,,,35.0
2024-01-06,41,860,,baklava,7.0,,,
2024-01-06,41,410,,baklava,,,,15.0
2024-01-06,41,620,bute beyaz,baklava,96.0,24.0,49.0,43.0
2024-01-06,41,630,bute beyaz,karışık çizgi,235.0,,,
2024-01-06,69,140,,,26.0,,,
2024-01-06,69,240,,,51.0,,,
2024-01-06,69,340,,,26.0,,,5.0
2024-01-06,69,440,,,25.0,,,
2024-01-06,69,540,,,25.0,,6.0,
2024-01-06,69,640,,,9.0,,,
2024-01-06,69,740,,,26.0,,,
2024-01-06,69,840,,,26.0,,,5.0
2024-01-06,69,660,,baklava,100.0,24.0,80.0,25.0
2024-01-09,44,630,bute beyaz,karışık çizgi,,24.0,,
2024-01-09,44,660,bute beyaz,iki göbek,185.0,101.0,157.0,
2024-01-09,44,730,,iki göbek,21.0,,,
2024-01-09,44,660,bute beyaz,iki göbek,276.0,,,38.0
2024-01-09,44,730,küp akça,karışık çizgi,60.0,,26.0,
2024-01-09,44,720,küp akça,baklava,,,,22.0
2024-01-09,44,730,küp akça,karışık çizgi,179.0,,100.0,48.0
2024-01-09,44,760,küp akça,iki göbek,85.0,,,
2024-01-09,44,660,,baklava,16.0,,,
2024-01-24,59,760,küp akça,iki göbek,20.0,,,37.0
2024-01-24,59,830,ardahan gri,karışık çizgi,150.0,,51.0,
2024-01-24,59,860,ardahan gri,iki göbek,67.0,26.0,51.0,51.0
2024-02-04,70,960,pvc gri,iki göbek,170.0,,,
2024-02-04,70,660,bute beyaz,iki göbek,240.0,,,
2024-02-04,70,630,bute beyaz,karışık çizgi,42.0,,,
2024-02-20,44,760,küp akça,iki göbek,191.0,50.0,52.0,
2024-02-20,44,700,,yavru kanat,,,,
2024-02-20,44,720,küp akça,baklava,100.0,,,
2024-02-20,44,820,ardahan gri,baklava,,,30.0,
2024-02-20,44,860,ardahan gri,iki göbek,208.0,,,
2024-02-20,44,830,ardahan gri,karışık çizgi,148.0,,50.0,20.0
2024-02-20,44,820,ardahan gri,baklava,,,,21.0
2024-02-20,44,630,,iki göbek,8.0,,,
2024-02-20,44,200,,yavru kanat,,,,
2024-02-20,44,810,ardahan gri,madra,,,,29.0
2024-02-20,44,110,italyan ceviz,madra,,,30.0,30.0
2024-02-20,44,120,italyan ceviz,baklava,51.0,,,
2024-02-20,44,130,italyan ceviz,karışık çizgi,,10.0,,
2024-02-20,44,160,italyan ceviz,iki göbek,100.0,,51.0,30.0
2024-02-20,44,230,koyu ceviz,karışık çizgi,30.0,,,
2024-02-20,44,420,ABD ceviz,baklava,50.0,,,
2024-02-20,44,520,wenge,baklava,29.0,,,
2024-02-25,49,200,,yavru kanat,,,,
2024-02-25,49,960,pvc gri,iki göbek,144.0,,21.0,
2024-02-25,49,820,ardahan gri,baklava,154.0,,,
2024-02-25,49,810,ardahan gri,madra,102.0,,,
2024-02-25,49,230,koyu ceviz,karışık çizgi,,,,21.0
2024-02-25,49,260,koyu ceviz,iki göbek,,10.0,,
2024-02-25,49,200,,yavru kanat,,,,
2024-02-25,49,300,gold ceviz,yavru kanat,,,,
2024-02-25,49,460,ABD ceviz,iki göbek,,,,25.0
2024-02-25,49,610,bute beyaz,madra,101.0,,25.0,
2024-02-25,49,630,bute beyaz,karışık çizgi,102.0,,,
2024-02-25,49,660,bute beyaz,iki göbek,103.0,,50.0,
2024-03-03,56,720,küp akça,baklava,51.0,,32.0,31.0
2024-03-03,56,730,küp akça,karışık çizgi,99.0,,,
2024-03-03,56,160,italyan ceviz,iki göbek,81.0,,,
2024-03-03,56,120,italyan ceviz,baklava,23.0,,,
2024-03-03,56,130,italyan ceviz,karışık çizgi,40.0,,,
2024-03-03,56,260,koyu ceviz,iki göbek,41.0,,,
2024-03-03,56,760,,madra,27.0,,,
2024-03-03,56,530,wenge,karışık çizgi,20.0,,,
2024-03-03,56,660,bute beyaz,iki göbek,,,50.0,100.0
2024-03-03,56,760,küp akça,iki göbek,123.0,,30.0,
2024-03-03,56,730,küp akça,karışık çizgi,104.0,,,
2024-03-04,34,630,bute beyaz,karışık çizgi,294.0,,75.0,45.0
2024-03-07,60,810,ardahan gri,madra,51.0,,,
2024-03-07,60,820,ardahan gri,baklava,52.0,,26.0,
2024-03-07,60,830,ardahan gri,karışık çizgi,99.0,,26.0,
2024-03-07,60,860,ardahan gri,iki göbek,152.0,,51.0,
2024-03-11,32,100,,yavru kanat,,,,
2024-03-11,32,110,italyan ceviz,madra,247.0,,50.0,
2024-03-11,32,120,italyan ceviz,baklava,51.0,,21.0,
2024-03-11,32,130,italyan ceviz,karışık çizgi,,,25.0,10.0
2024-03-11,32,160,italyan ceviz,iki göbek,,,30.0,
2024-03-11,32,610,,baklava,,,,16.0
2024-03-11,32,130,italyan ceviz,karışık çizgi,100.0,,,
2024-03-11,32,160,italyan ceviz,iki göbek,104.0,,,29.0
2024-03-11,32,220,koyu ceviz,baklava,51.0,,,
2024-03-11,32,230,koyu ceviz,karışık çizgi,31.0,,1.0,
2024-03-11,32,260,koyu ceviz,iki göbek,32.0,,,
2024-03-11,32,310,gold ceviz,madra,,,23.0,
2024-03-11,32,360,gold ceviz,iki göbek,50.0,,,
2024-03-11,32,420,ABD ceviz,baklava,30.0,,,
2024-03-11,32,110,,baklava,3.0,,,
2024-03-28,49,420,ABD ceviz,baklava,20.0,,,
2024-03-28,49,660,bute beyaz,iki göbek,253.0,,52.0,
2024-03-28,49,760,küp akça,iki göbek,100.0,,,
2024-03-28,49,760,küp akça,iki göbek,142.0,,,
2024-03-28,49,810,ardahan gri,madra,69.0,,24.0,26.0
2024-03-28,49,830,ardahan gri,karışık çizgi,,,,20.0
2024-03-28,49,860,ardahan gri,iki göbek,153.0,,,
2024-03-28,49,930,pvc gri,karışık çizgi,99.0,,11.0,
2024-03-28,49,960,pvc gri,iki göbek,,,51.0,
2024-03-28,49,660,bute beyaz,iki göbek,78.0,,,
2024-03-28,49,260,koyu ceviz,iki göbek,26.0,,,
2024-03-28,49,460,ABD ceviz,iki göbek,25.0,,,
2024-04-17,41,630,bute beyaz,karışık çizgi,77.0,,,
2024-04-17,41,360,gold ceviz,iki göbek,19.0,,,
2024-04-17,41,160,italyan ceviz,iki göbek,32.0,1.0,,
2024-04-17,41,100,italyan ceviz,yavru kanat,,,,
2024-04-17,41,110,italyan ceviz,madra,2.0,,,
2024-04-17,41,120,italyan ceviz,baklava,28.0,,1.0,
2024-04-17,41,130,italyan ceviz,karışık çizgi,30.0,,4.0,
2024-04-17,41,230,koyu ceviz,karışık çizgi,37.0,,,
2024-04-17,41,260,koyu ceviz,iki göbek,3.0,,,
2024-04-17,41,300,gold ceviz,yavru kanat,,,,
2024-04-17,41,460,ABD ceviz,iki göbek,,4.0,,54.0
2024-04-17,41,560,wenge,iki göbek,,,,5.0
2024-04-17,41,530,wenge,karışık çizgi,1.0,,,
2024-04-17,41,610,bute beyaz,madra,,1.0,,
2024-04-17,41,620,bute beyaz,baklava,,2.0,,9.0
2024-04-17,41,620,bute beyaz,baklava,51.0,,,8.0
2024-04-17,41,630,bute beyaz,karışık çizgi,72.0,,2.0,5.0
2024-04-17,41,660,bute beyaz,iki göbek,38.0,,6.0,48.0
2024-04-17,41,760,küp akça,iki göbek,7.0,,,14.0
2024-04-17,41,730,küp akça,karışık çizgi,11.0,,2.0,
2024-04-17,41,930,pvc gri,karışık çizgi,6.0,1.0,1.0,2.0
2024-04-17,41,920,pvc gri,baklava,,,3.0,1.0
2024-04-17,41,960,pvc gri,iki göbek,47.0,,1.0,
2024-04-28,52,110,italyan ceviz,madra,130.0,,20.0,25.0
2024-04-28,52,120,italyan ceviz,baklava,49.0,,27.0,
2024-04-28,52,130,italyan ceviz,karışık çizgi,202.0,,,
2024-04-28,52,160,italyan ceviz,iki göbek,233.0,26.0,,11.0
2024-04-28,52,130,italyan ceviz,karışık çizgi,,,51.0,
2024-05-05,59,110,,baklava,74.0,,30.0,6.0
2024-05-05,59,120,,karışık çizgi,,,24.0,21.0
2024-05-05,59,130,,iki göbek,,,,21.0
2024-05-05,59,160,,baklava,23.0,,51.0,19.0
2024-05-05,59,100,italyan ceviz,yavru kanat,,,,
2024-05-05,59,610,,baklava,131.0,,,
2024-05-05,59,620,,karışık çizgi,20.0,,,
2024-05-20,45432,630,,iki göbek,175.0,,,
2024-05-20,45432,660,,baklava,,51.0,68.0,25.0
2024-05-20,45432,600,,yavru kanat,,,,
2024-05-20,45432,860,,baklava,,,,41.0
2024-05-20,45432,760,,madra,,,,20.0
2024-06-05,45448,920,,karışık çizgi,16.0,,11.0,
2024-06-05,45448,960,,yavru kanat,,,,9.0
2024-06-05,45448,860,,baklava,4.0,,,
2024-06-05,45448,810,,baklava,5.0,,10.0,
2024-06-05,45448,800,,yavru kanat,,,,
2024-06-05,45448,260,,madra,199.0,,32.0,
2024-06-05,45448,230,,iki göbek,,,50.0,
2024-06-05,45448,220,,karışık çizgi,49.0,21.0,41.0,16.0
2024-06-05,45448,200,,yavru kanat,,,,
2024-06-05,45448,610,,baklava,66.0,,,
2024-06-05,45448,660,,baklava,108.0,,12.0,
2024-06-05,45448,630,,iki göbek,15.0,,,
2024-06-05,45448,110,,baklava,39.0,,,
2024-06-05,45448,100,,yavru kanat,,,,
2024-06-05,45448,930,,iki göbek,36.0,,49.0,
2024-06-05,45448,960,,yavru kanat,,,102.0,27.0
2024-06-05,45448,810,,baklava,96.0,,38.0,
2024-06-05,45448,830,,iki göbek,101.0,21.0,51.0,
2024-06-05,45448,860,,baklava,204.0,,52.0,
2024-06-05,45448,800,,yavru kanat,,,,
2024-06-06,45449,620,,karışık çizgi,9.0,,,
2024-06-06,45449,630,,iki göbek,200.0,36.0,125.0,41.0
2024-06-06,45449,600,,yavru kanat,,,,
2024-06-09,45452,660,,baklava,264.0,,120.0,17.0
2024-06-09,45452,600,,yavru kanat,,,,
2024-06-09,45452,630,,iki göbek,11.0,,,
2024-06-09,45452,620,,karışık çizgi,1.0,,,
2024-06-09,45452,920,,karışık çizgi,81.0,,,
2024-06-09,45452,930,,iki göbek,167.0,20.0,,
2024-06-09,45452,960,,yavru kanat,190.0,25.0,,27.0
2024-07-02,45475,360,,madra,151.0,,44.0,
2024-07-02,45475,330,,iki göbek,,,20.0,
2024-07-02,45475,410,,baklava,102.0,,20.0,
2024-07-02,45475,420,,karışık çizgi,51.0,,,
2024-07-02,45475,430,,iki göbek,31.0,,,
2024-07-02,45475,400,,yavru kanat,,,,
2024-07-02,45475,310,,baklava,127.0,24.0,74.0,26.0
2024-07-02,45475,320,,karışık çizgi,50.0,,20.0,
2024-07-02,45475,330,,iki göbek,49.0,,,
2024-07-02,45475,360,,madra,,,8.0,21.0
2024-07-02,45475,300,,yavru kanat,,,,
2024-07-02,45475,430,,iki göbek,,,15.0,
2024-07-02,45475,460,,baklava,153.0,,20.0,18.0
2024-07-02,45475,400,,yavru kanat,,,,
2024-07-02,45475,520,,karışık çizgi,31.0,,21.0,
2024-07-02,45475,530,,iki göbek,13.0,,,
2024-07-02,45475,560,,madra,103.0,,,
2024-07-02,45475,660,,baklava,,,,47.0
2024-07-02,45475,500,,yavru kanat,,,,
2024-07-02,45475,660,,baklava,310.0,,,33.0
2024-07-02,45475,630,,iki göbek,45.0,,27.0,
2024-07-02,45475,610,,baklava,4.0,,,
2024-07-02,45475,600,,yavru kanat,,,,
2024-07-02,45475,760,,madra,253.0,,50.0,23.0
2024-07-02,45475,730,,iki göbek,,,76.0,
2024-07-02,45475,700,,yavru kanat,,,,
2024-07-02,45475,260,,madra,,31.0,18.0,19.0
2024-07-02,45475,310,,baklava,21.0,,,
2024-07-02,45475,360,,madra,7.0,,,
2024-07-02,45475,960,,yavru kanat,15.0,,,
2024-07-02,45475,430,,iki göbek,21.0,,,
2024-07-02,45475,530,,iki göbek,18.0,,,
2024-07-02,45475,660,,baklava,,,,29.0
2024-07-02,45475,230,,iki göbek,101.0,,,
2024-07-02,45475,420,,karışık çizgi,,,18.0,
2024-07-02,45475,110,,baklava,8.0,,,
2024-07-02,45475,800,,yavru kanat,,,,
2024-07-02,45475,600,,yavru kanat,,,,
2024-07-02,45475,200,,yavru kanat,,,,
2024-07-03,45476,660,,baklava,118.0,,,72.0
2024-07-03,45476,730,,iki göbek,101.0,,27.0,
2024-07-03,45476,630,,iki göbek,54.0,,,
2024-07-03,45476,310,,baklava,49.0,,,
2024-07-03,45476,800,,yavru kanat,,,,
2024-07-03,45476,630,,iki göbek,,,2.0,
2024-07-03,45476,460,,baklava,,,,1.0
2024-07-03,45476,830,,iki göbek,1.0,,,
2024-07-03,45476,100,,yavru kanat,,,,
2024-07-03,45476,700,,yavru kanat,,,,
2024-07-03,45476,400,,yavru kanat,,,,
2024-07-20,45493,660,,baklava,203.0,43.0,144.0,44.0
2024-07-20,45493,730,küp akça,karışık çizgi,237.0,30.0,71.0,50.0
2024-07-20,45493,600,bute beyaz,yavru kanat,,,,
2024-07-20,45493,360,gold ceviz,iki göbek,,,,
2024-07-20,45493,160,italyan ceviz,iki göbek,,,,
2024-07-20,45493,260,koyu ceviz,iki göbek,,,,
2024-07-20,47,110,italyan ceviz,madra,,,,
2024-07-20,47,120,italyan ceviz,baklava,,,,
2024-07-20,47,130,italyan ceviz,karışık çizgi,,,,
2024-07-20,47,160,italyan ceviz,iki göbek,,,,
2024-07-20,47,230,koyu ceviz,karışık çizgi,,,,
2024-07-20,47,260,koyu ceviz,iki göbek,,,,
2024-07-20,47,310,gold ceviz,madra,,,,
2024-07-20,47,320,gold ceviz,baklava,,,,
2024-07-20,47,330,gold ceviz,karışık çizgi,,,,
2024-07-20,47,410,ABD ceviz,madra,,,,
2024-07-20,47,420,ABD ceviz,baklava,,,,
2024-07-20,47,430,ABD ceviz,karışık çizgi,,,,
2024-07-20,47,460,ABD ceviz,iki göbek,,,,
2024-07-20,47,520,wenge,baklava,,,,
2024-07-20,47,530,wenge,karışık çizgi,,,,
2024-07-20,47,560,wenge,iki göbek,,,,
2024-07-20,47,600,,yavru kanat,,,,
2024-07-20,47,610,bute beyaz,madra,,,,
2024-07-20,47,620,bute beyaz,baklava,,,,
2024-07-20,47,630,bute beyaz,karışık çizgi,,,,
2024-07-20,47,660,bute beyaz,iki göbek,,,,
2024-07-20,47,720,küp akça,baklava,,,,
2024-07-20,47,730,küp akça,karışık çizgi,,,,
2024-07-20,47,760,küp akça,iki göbek,,,,
2024-07-20,47,800,,yavru kanat,,,,
2024-07-20,47,810,ardahan gri,madra,,,,
2024-07-20,47,820,ardahan gri,baklava,,,,
2024-07-20,47,830,ardahan gri,karışık çizgi,,,,
2024-07-20,47,860,ardahan gri,iki göbek,,,,
2024-07-20,47,920,pvc gri,baklava,,,,
2024-07-20,47,930,pvc gri,karışık çizgi,,,98.0,
2024-07-20,47,960,pvc gri,iki göbek,,,,
2024-07-28,55,660,bute beyaz,iki göbek,98.0,,150.0,50.0
2024-07-28,55,960,pvc gri,iki göbek,104.0,,,
2024-07-28,55,130,italyan ceviz,karışık çizgi,,,50.0,18.0
2024-07-28,55,160,italyan ceviz,iki göbek,,,25.0,25.0
2024-07-28,55,420,ABD ceviz,baklava,,,20.0,
2024-07-28,55,520,wenge,baklava,22.0,,,
2024-07-28,55,530,wenge,karışık çizgi,30.0,,,
2024-07-28,55,620,bute beyaz,baklava,30.0,,,
2024-07-28,55,630,bute beyaz,karışık çizgi,,52.0,99.0,38.0
2024-07-29,56,260,,madra,,,,
2024-07-29,56,830,ardahan gri,karışık çizgi,195.0,,83.0,50.0
2024-07-29,56,860,ardahan gri,iki göbek,95.0,,,
2024-07-29,56,960,pvc gri,iki göbek,185.0,47.0,137.0,47.0
2024-08-04,62,860,ardahan gri,iki göbek,178.0,46.0,145.0,39.0
2024-08-04,62,660,,baklava,,14.0,,
2024-08-04,62,760,küp akça,iki göbek,178.0,48.0,98.0,87.0
2024-08-04,62,930,pvc gri,karışık çizgi,172.0,28.0,30.0,35.0
2024-08-04,62,960,pvc gri,iki göbek,129.0,,,3.0
2024-08-04,62,260,,madra,,,,20.0
2024-08-07,65,660,bute beyaz,iki göbek,222.0,38.0,100.0,49.0
2024-08-15,73,760,küp akça,iki göbek,189.0,,148.0,85.0
2024-08-15,73,330,,iki göbek,,,,
2024-08-15,73,160,,baklava,,,,
2024-08-15,73,860,ardahan gri,iki göbek,177.0,,98.0,59.0
2024-08-15,73,960,pvc gri,iki göbek,,,24.0,50.0
2024-08-15,73,660,,baklava,,,1.0,
2024-08-15,73,160,,baklava,,,,
2024-08-15,73,220,,karışık çizgi,,,,
2024-08-26,84,660,bute beyaz,iki göbek,221.0,20.0,,48.0
2024-08-26,84,760,küp akça,iki göbek,128.0,,,
2024-08-26,84,160,,baklava,105.0,,,
2024-08-26,84,660,,baklava,50.0,34.0,,
2024-08-26,84,760,,madra,27.0,,,
2024-08-26,84,730,,iki göbek,47.0,,,
2024-08-26,84,930,,iki göbek,,,,11.0
2024-08-26,84,860,,baklava,,,4.0,
2024-08-26,84,730,,iki göbek,,,3.0,
2024-08-26,84,960,,yavru kanat,10.0,,,
2024-08-26,84,760,,madra,,,4.0,
2024-08-26,84,660,,baklava,,,7.0,
2024-08-26,84,830,,iki göbek,,,18.0,
2024-08-26,84,960,,yavru kanat,14.0,,,
2024-08-26,84,860,,baklava,48.0,,,
2024-08-26,84,520,,karışık çizgi,8.0,,,
2024-08-26,84,930,,iki göbek,24.0,,,
2024-09-01,45536,660,bute beyaz,iki göbek,336.0,,,
2024-09-01,45536,810,ardahan gri,madra,98.0,,,
2024-09-02,45537,130,italyan ceviz,karışık çizgi,158.0,10.0,,
2024-09-02,45537,160,italyan ceviz,iki göbek,103.0,,,
2024-09-02,45537,330,gold ceviz,karışık çizgi,100.0,,,
2024-09-02,45537,560,,madra,50.0,,,
2024-09-16,45551,610,bute beyaz,madra,,14.0,,
2024-09-16,45551,620,bute beyaz,baklava,60.0,,30.0,
2024-09-16,45551,720,küp akça,baklava,49.0,,,
2024-09-16,45551,820,ardahan gri,baklava,102.0,,,
2024-09-16,45551,920,pvc gri,baklava,101.0,,44.0,25.0
